conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,symbols/11,symbols/12,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,view_count
1.62871E+18,2023-02-23T10:37:36.000Z,5,The socks nobody can get enough of in the World! Seniors don’t go anywhere,,,1.62871E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,,,https://twitter.com/heomai2019/status/1628705626946957314,,,,promotable_user,,,none,,FALSE,2022-11-11T06:14:17.000Z,FALSE,"We have two unswerving pursuits in business operation: One is to constantly explore and find better materials, technologies and styles, so as to provide custome",FALSE,FALSE,0,0,,,352,,1,FALSE,FALSE,1.59095E+18,1.59095E+18,FALSE,FALSE,,4,,1,,Heomai,352,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1590951001762459648/1669196136,,http://pbs.twimg.com/profile_images/1595350580410871808/v8IujzZQ_normal.jpg,https://pbs.twimg.com/profile_images/1595350580410871808/v8IujzZQ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,heomai2019,1,,none,https://t.co/zMmttNA8MI,,FALSE,,,,,,,,,,,,,,16049
1.62806E+18,2023-02-21T16:07:38.000Z,27,"A take-anywhere door lock, silicone spikes that keep your shower clean, and a chunk of etched glass that smooths your feet.",,,1.62806E+18,,,2,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,,,https://twitter.com/lovetoknow/status/1628063908933120002,,,,promotable_user,,,none,,FALSE,2008-12-24T08:24:14.000Z,FALSE,your internet besties here to help you live a life you love✨ | exploring all things home/wellness/entertaining/family/pets/relationships & more 👇,FALSE,FALSE,0,1650,,,11546,,4493,FALSE,FALSE,18354034,18354034,FALSE,FALSE,,208,http://www.lovetoknow.com,4100,,LoveToKnow,11546,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/18354034/1647556483,,http://pbs.twimg.com/profile_images/1361807996540628992/nBFRy-kV_normal.jpg,https://pbs.twimg.com/profile_images/1361807996540628992/nBFRy-kV_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,lovetoknow,8093,,none,https://t.co/JLO47lzoWm,,FALSE,,,,,,,,,,,,,,33911
1.62046E+18,2023-01-31T16:30:59.000Z,13,"$META, $AMZN, $AAPL, and $GOOG all report earnings in the next 2 days. But not all big tech companies are a safe bet right now.

2 of them could crash while the other 2 could see a huge rally.

Want to know which is which?
https://t.co/Com7ovsMfN",,,1.62046E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,META,AMZN,AAPL,GOOG,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1620459638968963080,youtube.com/watch?v=mK6OFO…,https://www.youtube.com/watch?v=mK6OFOtZ3jA,https://t.co/Com7ovsMfN,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,,,,,,,,,,,,,2155
1.61765E+18,2023-01-23T22:24:33.000Z,9,What market do you think $AAPL will dominate next?,,,1.61765E+18,,,14,4,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1617649515389128710,,,,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,,,,,,,,,,,,,6345
1.61469E+18,2023-01-15T18:34:27.000Z,138,"Instead of ""bull market"" vs ""bear market""

think: ""seller's market"" vs ""buyer's market""

1-year returns:
$AAPL -21%
$MSFT -21%
$GOOG -32%
$NVDA -35%
$AMZN -38%
$AMD -46%
$SNOW -51%
$PLTR -54%
$PYPL -54%
$META -57%
$SHOP -63%
$TSLA -64%

Wealth building starts by buying low.",,,1.61469E+18,,,10,20,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,MSFT,GOOG,NVDA,AMZN,AMD,SNOW,PLTR,PYPL,META,SHOP,TSLA,,https://twitter.com/TickerSymbolYOU/status/1614692505307721730,,,,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,,,,,,,,,,,,,11147
1.54834E+18,2022-07-16T16:03:03.000Z,47,"Between $NVDA $AAPL $TSLA $GOOG, who really controls the chip industry?

https://t.co/DgIqGePfGm",,,1.54834E+18,,,16,11,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,NVDA,AAPL,TSLA,GOOG,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1548337424719179780,youtube.com/watch?v=yWIoyF…,https://www.youtube.com/watch?v=yWIoyFCXCew,https://t.co/DgIqGePfGm,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,,,,,,,,,,,,,
1.53725E+18,2022-06-16T12:42:48.000Z,1,@redshirtet $AAPL is just so huge and in so many things I'm not sure where to put it. $MSFT too,,,1.53742E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,MSFT,,,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1537415392683036674,,,,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,2598592686,et🖖🏼,redshirtet,,,,,,,,,,
1.53615E+18,2022-06-13T01:05:58.000Z,607,"Instead of ""bull market"" vs ""bear market""

think: ""seller's market"" vs ""buyer's market""

2022 returns:
$GOOG -23%
$MSFT -24%
$AAPL -24%
$AMZN -36%
$TSLA -42%
$NVDA -44%
$MELI -48%
$FB -48%
$PLTR -55%
$SQ -56%
$SNOW -63%
$U -73%
$SHOP -74%

Building wealth starts by buying low.",,,1.53615E+18,,,34,86,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,GOOG,MSFT,AAPL,AMZN,TSLA,NVDA,MELI,FB,PLTR,SQ,SNOW,U,SHOP,https://twitter.com/TickerSymbolYOU/status/1536152866972438528,,,,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,,,,,,,,,,,,,
1.53197E+18,2022-06-01T12:17:10.000Z,11,"3️⃣ My @CathieDWood indicator:

• @ARKInvest funds can't hold cash
• So they hold ""cash-like"" positions
• Think $NVDA, $GOOG, $AAPL
• Sells these near the bottom
• Buys these away from the bottom

They just bought $110M of $NVDA

🤩

Examples:
https://t.co/vJ2DnODR7F",,,1.53197E+18,,,4,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,NVDA,GOOG,AAPL,NVDA,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1531973127235854336,youtube.com/watch?v=aqVqjQ…,https://www.youtube.com/watch?v=aqVqjQiTtNc,https://t.co/vJ2DnODR7F,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,2361631088,Cathie Wood,CathieDWood,2398137084,ARK Invest,ARKInvest,,,,,,,
1.5291E+18,2022-05-25T16:53:28.000Z,0,@adynAbam @as1stk @TrackInflation Found the $AAPL fan,,,1.52951E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1529505942416592897,,,,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,2996937615,(trading)adynAbam,adynAbam,1.50203E+18,Recession Confessions,TrackInflation,,,,,,,
1.52817E+18,2022-05-22T00:16:57.000Z,1205,"Instead of ""bull market"" vs ""bear market""

think: ""seller's market"" vs ""buyer's market""

2022 returns:
$AAPL -24%
$MSFT -24%
$GOOG -25%
$AMZN -37%
$AMD -38%
$FB -43%
$NVDA -45%
$TSLA -45%
$PLTR -56%
$SNOW -57%
$PYPL -59%
$SHOP -73%

Wealth building starts by buying low.",,,1.52817E+18,,,93,152,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,MSFT,GOOG,AMZN,AMD,FB,NVDA,TSLA,PLTR,SNOW,PYPL,SHOP,,https://twitter.com/TickerSymbolYOU/status/1528167998703513600,,,,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,,,,,,,,,,,,,
1.511E+18,2022-04-04T15:04:52.000Z,13,"2️⃣ $ROKU makes money on ads. That means they want as many *ads* to flow through their devices as possible. Their platform serves more ads than $AMZN, $AAPL, and $GOOG devices put together... x2.

So, how are they winning CTV ads vs THREE different trillion-dollar companies? 👇 https://t.co/PpPEDqOKPb",,,1.511E+18,https://pbs.twimg.com/media/FPge85fXEAM6xEN.jpg,photo,2,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,ROKU,AMZN,AAPL,GOOG,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1510996831039373312,,,,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,,,,,,,,,,,,,
1.511E+18,2022-04-04T15:04:49.000Z,47,"📺 Everyone seems to think that @Roku is doomed against @amazonfiretv, @AppleTV, and @Google TV. This actually couldn't be further from the truth.

Here are 3 reasons $ROKU is winning the war for TV viewership, even though it's 100x smaller than $AMZN, $AAPL, and $GOOG 👇",,,1.511E+18,,,8,4,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,ROKU,AMZN,AAPL,GOOG,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1510996821937729546,,,,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,20282100,Roku,Roku,2421079436,Fire TV 📺,amazonfiretv,82652901,Apple TV,AppleTV,20536157,Google,Google,
1.49482E+18,2022-02-18T23:49:16.000Z,12,😬 $FB stock just got crushed by $AAPL's privacy changes in 2020. But could there be more pain coming as consumers increasingly value their privacy? Here are which #stocks I've been eyeing (and buying!) as the market keeps ripping straight down: https://t.co/tT4BLJLJ7I,stocks,,1.49482E+18,,,2,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3ATickerSymbolYOU%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,FB,AAPL,,,,,,,,,,,,https://twitter.com/TickerSymbolYOU/status/1494821348685791242,youtube.com/watch?v=wHIUCU…,https://www.youtube.com/watch?v=wHIUCUMtWzQ,https://t.co/tT4BLJLJ7I,promotable_user,,,none,,FALSE,2020-10-05T19:35:25.000Z,FALSE,I break down high-tech companies to help you invest in volatile growth stocks | Former @MITLL rocket scientist turned full-time investor | $3M AUM (and growing),FALSE,TRUE,0,9115,,,13529,,277,TRUE,TRUE,1.3132E+18,1.3132E+18,FALSE,FALSE,,204,YouTube:,792,,Alex,13529,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1313201110258196481/1673279353,,http://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,https://pbs.twimg.com/profile_images/1612484642170408962/szTbYxmZ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,TickerSymbolYOU,4781,,none,https://t.co/H6ywU5MSa7,,FALSE,,,,,,,,,,,,,,
